country,year,enep,disprop,pr,plurality,closeness,growth,lnincome,pec1,pec20,vote_pec,smallpec,largepec,turnout,year2,enep_bw,disprop_bw,pr_bw,plurality_bw,closeness_bw,growth_bw,lnincome_bw,pec1_bw,pec20_bw,vote_pec_bw,smallpec_bw,largepec_bw,turnout_bw,enep_wi,disprop_wi,pr_wi,plurality_wi,closeness_wi,growth_wi,lnincome_wi,pec1_wi,pec20_wi,vote_pec_wi,smallpec_wi,largepec_wi,turnout_wi
Iceland,2009,4.55,2.56,1,0,6.1,-7.124604487022509,10.470314979553223,0,0,0,0,0,0.8514,20090,4.193333370685576,2.6175000103314727,1,0,10.791666714350384,2.36479466750531,10.133678038914999,0.25,0.25,NA,0,0.25,0.8798833287556965,0.3566666293144234,-0.05750001033147267,0,0,-4.691666714350385,-9.489399154527819,0.3366369406382237,-0.25,-0.25,NA,0,-0.25,-0.02848332875569648
Ireland,1973,2.80999994277954,2.50939106941223,1,0,11.1500015258789,4.87002558103559,2.050168991088867,1,1,0.4875,0,1,0.7659999847412109,19730,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.5945834056536374,-2.0134789745012935,0,0,-2.503332220713313,2.235254261843307,-2.384183903535207,0.5,0.5,0.22325833320617672,0,0.5,0.05622499491373689
Ireland,1977,2.85500001907349,5.00887537002563,1,0,20.1400012969971,-0.20719351657236,2.141616106033325,1,1,0.421199989318848,0,1,0.763000030517578,19770,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.5495833293596877,0.4860053261121067,0,0,6.486667550404887,-2.8419648357646436,-2.292736788590749,0.5,0.5,0.15695832252502473,0,0.5,0.05322504069010403
Ireland,1981,2.85999989509583,2.73000001907349,1,0,8.79999923706055,2.079108953475952,2.408686637878418,1,1,0.464000015258789,0,1,0.762000045776367,19810,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.5445834533373475,-1.7928700248400338,0,0,-4.853334509531662,-0.5556623657163313,-2.025666256745656,0.5,0.5,0.1997583484649657,0,0.5,0.05222505594889304
Ireland,1982,2.69000005722046,2.57042622566223,1,0,5.97999954223633,2.064934492111206,2.4205737113952637,1,1,0.464199981689453,0,1,0.728999938964844,19820,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.7145832912127177,-1.9524438182512935,0,0,-7.673334204355882,-0.5698368270810774,-2.0137791832288103,0.5,0.5,0.1999583148956297,0,0.5,0.01922494913737005
Ireland,1982,2.72000002861023,1.45574808120728,1,0,9.95999908447266,2.064934492111206,2.4205737113952637,1,1,0.48599998474121103,0,1,0.737999954223633,19821,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.6845833198229476,-3.067121962706244,0,0,-3.693334662119552,-0.5698368270810774,-2.0137791832288103,0.5,0.5,0.22175831794738776,0,0.5,0.028224964396158958
Ireland,1987,3.47000002861023,5.1399998664856,1,0,17.0800018310547,-0.4563043415546417,2.513355016708374,0,0,0,0,0,0.732999954223633,19870,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,0.06541668017705238,0.6171298225720765,0,0,3.4266680844624897,-3.091075660746925,-1.9209978779157,-0.5,-0.5,-0.26424166679382327,0,-0.5,0.023224964396158954
Ireland,1989,3.375,3.83999991416931,1,0,14.9000015258789,5.703085899353027,2.6313531398773193,0,0,0,0,0,0.685,19890,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,-0.02958334843317756,-0.6828701297442135,0,0,1.2466677792866871,3.068314580160744,-1.8029997547467547,-0.5,-0.5,-0.26424166679382327,0,-0.5,-0.024774989827473948
Ireland,1992,3.94000005722046,3.09999990463257,1,0,14.6400012969971,2.661945104598999,2.7534048557281494,0,0,0,0,0,0.685,19920,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,0.5354167087872823,-1.4228701392809535,0,0,0.9866675504048885,0.027173785406715556,-1.6809480388959246,-0.5,-0.5,-0.26424166679382327,0,-0.5,-0.024774989827473948
Ireland,1997,4.02500009536743,6.55000019073486,1,0,11.3999996185303,6.862119197845459,3.075086832046509,1,1,0.848000030517578,0,1,0.6609999847412109,19970,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,0.6204167469342523,2.027130146821336,0,0,-2.253334128061912,4.227347878653175,-1.3592660625775652,0.5,0.5,0.5837583637237547,0,0.5,-0.04877500508626309
Ireland,2002,3.94000005722046,6.61999988555908,1,0,19,4.103920983973495,10.222607612609863,0,0,0,0,0,0.625999984741211,20020,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,0.5354167087872823,2.0971298416455566,0,0,5.346666253407788,1.4691496647812117,5.788254717985789,-0.5,-0.5,-0.26424166679382327,0,-0.5,-0.08377500508626301
Ireland,2007,3.72,6.11,1,0,14.14,2.850498284130069,10.35911750793457,0,0,0,0,0,0.6703,20070,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,0.31541665156682264,1.5871299560864767,0,0,0.4866662534077886,0.21572696493778531,5.924764613310496,-0.5,-0.5,-0.26424166679382327,0,-0.5,-0.039474989827473994
Ireland,2011,4.45,8.64,1,0,16.65,-0.979819300200603,10.215690612792969,0,0,0,0,0,0.6990000000000001,20110,3.4045833484331776,4.522870043913524,1,0,13.653333746592212,2.6347713191922835,4.434352894624074,0.5,0.5,0.26424166679382327,0,0.5,0.709774989827474,1.0454166515668226,4.117129956086477,0,0,2.9966662534077866,-3.6145906193928865,5.781337718168895,-0.5,-0.5,-0.26424166679382327,0,-0.5,-0.010774989827473935
Israel,1973,3.84500002861023,2.71016645431519,1,0,9.39999771118164,5.59,2.415731906890869,1,1,0.75,0,1,0.7859999847412109,19730,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-2.1413635930148067,0.07490440932187559,0,0,3.682724949229847,1.920909090909091,-0.2975613637404009,0,0.2727272727272727,0.346136365370317,-0.5454545454545454,0.5454545454545454,0.03489091047807169
Israel,1977,5.02500009536743,2.75771594047546,1,0,8.60000038146973,1.04,2.452700138092041,1,1,0.6959999847412109,0,1,0.791999969482422,19770,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-0.9613635262576068,0.12245389548214547,0,0,2.8827276195179365,-2.629090909090909,-0.260593132539229,0,0.2727272727272727,0.29213635011152794,-0.5454545454545454,0.5454545454545454,0.0408908952192828
Israel,1981,3.58500003814697,2.98000001907349,1,0,0.5,5.34,2.48060941696167,1,1,0.736999969482422,0,1,0.785,19810,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-2.4013635834780667,0.3447379740801755,0,0,-5.217272761951794,1.670909090909091,-0.2326838536696001,0,0.2727272727272727,0.33313633485273897,-0.5454545454545454,0.5454545454545454,0.03389092573686081
Israel,1984,4.31500005722046,2.17000007629395,1,0,3.00000190734863,0.93,2.4919979572296143,1,1,0.708000030517578,0,1,0.787999954223633,19840,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-1.6713635644045768,-0.4652619686993642,0,0,-2.7172708546031634,-2.739090909090909,-0.22129531340165576,0,0.2727272727272727,0.304136395887895,-0.5454545454545454,0.5454545454545454,0.03689087996049378
Israel,1988,5.02500009536743,2.52999997138977,1,0,1.10000038146973,2.91,2.5963172912597656,1,1,0.311000003814697,1,0,0.796999969482422,19880,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-0.9613635262576068,-0.10526207360354434,0,0,-4.6172723804820635,-0.7590909090909088,-0.11697597937150439,0,0.2727272727272727,-0.092863630814986,0.4545454545454546,-0.45454545454545453,0.0458908952192828
Israel,1992,4.90999984741211,2.22000002861023,1,0,9.69999885559082,7.76,2.6573803424835205,1,1,0.345,1,0,0.774000015258789,19920,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-1.0763637742129264,-0.41526201638308446,0,0,3.9827260936390267,4.090909090909091,-0.05591292814774951,0,0.2727272727272727,-0.058863634629683026,0.4545454545454546,-0.45454545454545453,0.02289094099564981
Israel,1996,5.84999990463257,1.64999997615814,1,0,1.70000076293945,5.49,2.79020094871521,1,1,0.257999992370605,1,0,0.792999954223633,19960,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,-0.13636371699246652,-0.9852620688351743,0,0,-4.017271999012344,1.8209090909090913,0.07690767808393995,0,0.2727272727272727,-0.145863642259078,0.4545454545454546,-0.45454545454545453,0.04189087996049379
Israel,1999,10.1149997711182,2.22000002861023,1,0,6.10000038146973,3.36,2.799635410308838,1,1,0.41,0,1,0.786999969482422,19990,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,4.128636149493163,-0.41526201638308446,0,0,0.38272761951793655,-0.3090909090909091,0.08634213967756788,0,0.2727272727272727,0.006136365370316976,-0.5454545454545454,0.5454545454545454,0.03589089521928279
Israel,2003,6.98,3.69,1,0,14.93,1.51,2.875822067260742,1,0,0.0727,1,0,0.6779999999999999,20030,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,0.9936363783749638,1.0547379550066855,0,0,9.212727238048206,-2.159090909090909,0.16252879662947217,0,-0.7272727272727273,-0.331163634629683,0.4545454545454546,-0.45454545454545453,-0.07310907426313928
Israel,2006,8.88,3.52,1,0,6.96,5.59,3.0265040397644043,1,0,0.0771,1,0,0.635,20060,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,2.893636378374964,0.8847379550066856,0,0,1.2427272380482064,1.920909090909091,0.3132107691331343,0,-0.7272727272727273,-0.326763634629683,0.4545454545454546,-0.45454545454545453,-0.11610907426313921
Israel,2009,7.32,2.54,1,0,0.9,0.84,3.259326457977295,1,0,0.07769999999999999,1,0,0.6472,20090,5.986363621625037,2.6352620449933144,1,0,5.717272761951794,3.669090909090909,2.71329327063127,1,0.7272727272727273,0.403863634629683,0.5454545454545454,0.45454545454545453,0.7511090742631392,1.3336363783749636,-0.09526204499331437,0,0,-4.817272761951793,-2.829090909090909,0.5460331873460249,0,-0.7272727272727273,-0.326163634629683,0.4545454545454546,-0.45454545454545453,-0.10390907426313922
Italy,1972,4.07000017166138,3.15356969833374,1,0,11.5,3.103489705600822,9.203186988830566,0,0,0,0,0,0.931999969482422,19720,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-1.117272638841106,-1.532771322943948,0.4545454545454546,-0.45454545454545453,4.345454059947621,0.8205986439611119,-0.44375185533003325,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.06215451077547951
Italy,1976,3.39000010490417,3.71618151664734,1,0,5.10000228881836,6.592319747186622,9.348982810974121,0,0,0,0,0,0.9340000152587891,19760,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-1.7972727055983158,-0.9701595046303475,0.4545454545454546,-0.45454545454545453,-2.0545436512340185,4.309428685546912,-0.29795603318647856,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.06415455655184654
Italy,1979,3.91000008583069,2.69000005722046,1,0,7.89999961853027,5.653224008319441,9.45333480834961,0,0,0,0,0,0.904000015258789,19790,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-1.2772727246717959,-1.9963409640572278,0.4545454545454546,-0.45454545454545453,0.7454536784778911,3.370332946679731,-0.19360403581099028,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.034154556551846516
Italy,1983,4.51000022888184,2.5699999332428,1,0,3.00000190734863,1.1324911648179494,9.506854057312012,0,0,0,0,0,0.89,19830,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-0.6772725816206453,-2.1163410880348876,0.4545454545454546,-0.45454545454545453,-4.154544032703749,-1.1503998968217606,-0.14008478684858794,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.020154541293057493
Italy,1987,4.6100001335144,2.51999998092651,1,0,7.69999885559082,3.1814302931745715,9.625149726867676,0,0,0,0,0,0.889000015258789,19870,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-0.5772726769880858,-2.1663410403511776,0.4545454545454546,-0.45454545454545453,0.5454529155384416,0.8985392315348615,-0.021789117292923876,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.019154556551846502
Italy,1992,6.61999988555908,2.50999999046326,1,0,13.5,0.7045179266784203,9.739356994628906,0,0,0,0,0,0.874000015258789,19920,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,1.4327270750565946,-2.1763410308144278,0.4545454545454546,-0.45454545454545453,6.345454059947621,-1.5783731349612897,0.09241815046830659,-0.45454545454545453,-0.45454545454545453,-0.4061363664106889,0,-0.45454545454545453,0.004154556551846489
Italy,1994,7.57000017166138,7.80999994277954,0,1,0.600000381469727,2.1302154852973985,9.751259803771973,1,1,0.9640000152587891,0,1,0.860999984741211,19940,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,2.382727361158894,3.1236589215018524,-0.5454545454545454,0.5454545454545454,-6.554545558582651,-0.15267557634231155,0.104320959611373,0.5454545454545454,0.5454545454545454,0.5578636488481001,0,0.5454545454545454,-0.008845473965731543
Italy,1996,7.05999994277954,6.90999984741211,0,1,9.29999923706055,1.1062653947694372,9.790704727172852,1,1,0.855,0,1,0.8290000152587891,19960,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,1.8727271322770545,2.2236588261344226,-0.5454545454545454,0.5454545454545454,2.1454532970081717,-1.1766256668702728,0.1437658830122519,0.5454545454545454,0.5454545454545454,0.4488636335893111,0,0.5454545454545454,-0.04084544344815344
Italy,2001,6.05000019073486,10.2200002670288,0,1,8.05000305175781,1.79986034446446,9.890262603759766,1,1,0.8040000152587891,0,1,0.8140000152587891,20010,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,0.862727380232374,5.533659245751112,-0.5454545454545454,0.5454545454545454,0.895457111705432,-0.4830307171752499,0.24332375959916597,0.5454545454545454,0.5454545454545454,0.39786364884810016,0,0.5454545454545454,-0.05584544344815345
Italy,2006,5.49,3.7,0,1,7.85,1.619009077336102,9.908586502075195,1,1,0.9984000000000001,0,1,0.8362,20060,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,0.30272718949751454,-0.9863410212776875,-0.5454545454545454,0.5454545454545454,0.6954540599476209,-0.6638819843036079,0.26164765791459565,0.5454545454545454,0.5454545454545454,0.5922636335893112,0,0.5454545454545454,-0.033645458706942466
Italy,2008,3.78,5.75,0,1,4.2,-1.9110214696084142,9.898648262023926,1,1,0.8461,0,1,0.8051,20080,5.187272810502486,4.686341021277688,0.5454545454545454,0.45454545454545453,7.154545940052379,2.28289106163971,9.6469388441606,0.45454545454545453,0.45454545454545453,0.4061363664106889,0,0.45454545454545453,0.8698454587069425,-1.4072728105024859,1.0636589787223123,-0.5454545454545454,0.5454545454545454,-2.9545459400523786,-4.193912531248124,0.2517094178633261,0.5454545454545454,0.5454545454545454,0.43996363358931107,0,0.5454545454545454,-0.06474545870694248
Japan,1972,3.25500011444092,7.16483116149902,0,0,24.9499988555908,6.905499722301542,9.820036888122559,0,0,0,0,0,0.7169999694824221,19720,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.4180768123039815,-2.2462117547255325,0,-0.38461538461538464,5.4007684678297565,4.7361351831805845,-0.472086612994854,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.04309228304349477
Japan,1976,3.84999990463257,7.51872682571411,0,0,21.0899982452393,3.208801191343042,9.903623580932617,0,0,0,0,0,0.7340000152587891,19760,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,0.17692297788766842,-1.892316090510442,0,-0.38461538461538464,1.540767857478258,1.0394366522220846,-0.3884999201847954,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.06009232881986182
Japan,1979,3.63000011444092,4,0,0,24.8800010681152,4.599166639032234,10.024247169494629,0,0,0,0,0,0.68,19790,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.043076812303981526,-5.411042916224552,0,-0.38461538461538464,5.330770680354156,2.429802099911276,-0.2678763316227837,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.00609231356107276
Japan,1980,3.38499999046326,6.59000015258789,0,0,28.6000022888184,2.014645178387255,10.044193267822266,0,0,0,0,0,0.745999984741211,19800,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.28807693628164177,-2.8210427636366626,0,-0.38461538461538464,9.050771901057356,-0.15471936073370252,-0.24793023329514696,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.0720922983022837
Japan,1983,3.49000000953674,4.26999998092651,0,0,26.269998550415,2.3607556627774215,10.127481460571289,0,0,0,0,0,0.6790000152587891,19830,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.18307691720816166,-5.141042935298042,0,-0.38461538461538464,6.7207681626539575,0.19139112365646405,-0.16464204054612352,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.005092328819861769
Japan,1986,3.29500007629395,7.21999979019165,0,0,32.189998626709,2.2064319353340807,10.241928100585938,0,0,0,0,0,0.64,19860,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.3780768504509515,-2.191043126032902,0,-0.38461538461538464,12.640768238947956,0.03706739621312316,-0.05019540053147509,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,-0.033907686438927276
Japan,1990,3.33500003814697,6.73000001907349,0,0,21.7899990081787,5.212619612267062,10.44105339050293,0,0,0,0,0,0.732999954223633,19900,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.3380768885979317,-2.6810428971510625,0,-0.38461538461538464,2.240768620417658,3.0432550731461046,0.1489298893855171,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.059092267784705665
Japan,1993,4.99499988555908,6.3600001335144,0,0,21.189998626709,-0.07587403965445105,10.475568771362305,1,1,0.478699989318848,0,1,0.67,19930,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,1.3219229588141785,-3.0510427827101525,0,-0.38461538461538464,1.640768238947956,-2.2452385787754086,0.1834452702448921,0.9230769230769231,0.9230769230769231,0.44187691321739814,0,0.9230769230769231,-0.003907686438927249
Japan,1996,3.91499996185303,10.6700000762939,0,1,7.5,2.3473305917525806,10.519381523132324,0,0,0,0,0,0.5899999618530269,19960,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,0.2419230351081283,1.2589571600693468,0,0.6153846153846154,-12.049230387761042,0.17796605263162313,0.22725802201491163,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,-0.08390772458590035
Japan,2000,3.79999995231628,11.4899997711182,0,1,8.23999977111816,2.080174824788699,10.52652645111084,0,0,0,0,0,0.606000022888184,20000,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,0.12692302557137847,2.0789568548936472,0,0.6153846153846154,-11.309230616642882,-0.08918971433225842,0.23440294999342726,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,-0.06790766355074329
Japan,2003,3.42,12.83,0,1,7.19,1.467757586098827,10.543014526367188,0,0,0,0,0,0.598,20030,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.2530769267449018,3.4189570837754477,0,0.6153846153846154,-12.359230387761041,-0.7016069530221305,0.2508910252497749,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,-0.07590768643892731
Japan,2005,3.72,20.07,0,1,11.4,1.293214141025615,10.57886028289795,0,0,0,0,0,0.6751,20050,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,0.04692307325509848,10.658957083775448,0,0.6153846153846154,-8.149230387761042,-0.8761503980953425,0.28673678178053663,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.0011923135610727442
Japan,2009,3.66,17.43,0,1,18.85,-5.418784036881462,10.551690101623535,0,0,0,0,0,0.6927,20090,3.6730769267449017,9.411042916224552,0,0.38461538461538464,19.549230387761042,2.1693645391209575,10.292123501117413,0.07692307692307693,0.07692307692307693,0.036823076101449845,0,0.07692307692307693,0.6739076864389273,-0.013076926744901574,8.018957083775447,0,0.6153846153846154,-0.6992303877610411,-7.588148576002419,0.25956660050612257,-0.07692307692307693,-0.07692307692307693,-0.036823076101449845,0,-0.07692307692307693,0.018792313561072693
Luxembourg,1974,4.26999998092651,1.83000004291534,1,0,1.60000002384186,2.86229884579457,9.93371868133545,0,0,0,0,0,0.901399993896484,19740,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,-0.05250004053116086,-1.9812500125169799,0,0,-6.039999913573259,-0.26891985211668645,-0.4592413902282715,0,0,0,0,0,0.012687487030028977
Luxembourg,1979,4.17000007629395,5.17000007629395,1,0,10.1999998092651,2.106143440120519,9.947728157043457,0,0,0,0,0,0.889000015258789,19790,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,-0.15249994516372123,1.3587500208616299,0,0,2.559999871849981,-1.0250752577907374,-0.44523191452026367,0,0,0,0,0,2.87508392334046e-4
Luxembourg,1984,3.55999994277954,2.99000000953674,1,0,1.29999995231628,6.077850457467832,10.042688369750977,0,0,0,0,0,0.888000030517578,19840,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,-0.7625000786781309,-0.8212500458955798,0,0,-6.339999985098839,2.946631759556576,-0.35027170181274414,0,0,0,0,0,-7.124763488769448e-4
Luxembourg,1989,4.65000009536743,5.03000020980835,1,0,6.19999980926514,8.735311723486845,10.348968505859375,0,0,0,0,0,0.873000030517578,19890,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,0.3275000739097589,1.2187501543760297,0,0,-1.4400001281499781,5.6040930255755885,-0.0439915657043457,0,0,0,0,0,-0.015712476348876958
Luxembourg,1994,4.71000003814697,4.67000007629395,1,0,4.90000009536743,2.4166300552002298,10.51414680480957,0,0,0,0,0,0.865999984741211,19940,4.322500021457671,3.81125005543232,1,0,7.639999937415118,3.1312186979112564,10.39296007156372,0,0,0,0,0,0.888712506866455,0.387500016689299,0.8587500208616299,0,0,-2.7399998420476885,-0.7145886427110266,0.12118673324584961,0,0,0,0,0,-0.022712522125243995
